web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662119788-151480","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 178cm/96kg) 기준

                                적당함 XL Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151249","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 163cm/59kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151441","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 177cm/69kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151073","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 177cm/75kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151070","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 183cm/84kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151023","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 175cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151260","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 165cm/59kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151278","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 182cm/69kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119643-151097","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (여자 161cm/58kg) 기준

                                작음 M (기모) Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151346","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 178cm/75kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151508","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (여자 163cm/49kg) 기준

                                적당함 XL Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151235","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 159cm/50kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119772-151224","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 163cm/53kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151401","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 176cm/63kg) 기준

                                큼 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151267","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (여자 163cm/50kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119704-151122","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2752318","테니스 하프 집업 카라 맨투맨 MZT706 [WHITE]","","null","","","","6","75,800원","","","","","","","","남"
"1662119788-151497","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 168cm/52kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151285","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (여자 158cm/54kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151311","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 173cm/58kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119716-151127","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2748464","[패키지] 마일 세트 4종(하프넥 맨투맨 BJMT4510+트레이닝 팬츠 DELP4444)","","null","","","","38","75,700원","","","","","","","","남"
"1662119775-151353","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 171cm/70kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151303","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 175cm/65kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119775-151262","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (여자 161cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151242","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 167cm/53kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119784-151384","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/1560932","빈티지 반 집업_그레이","[회원추천] (남자 170cm/60kg) 기준

                                적당함 그레이 FREE Size 구매","4.8","","","3.9천 개 이상","26,071","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151179","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 160cm/56kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119775-151313","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 182cm/90kg) 기준

                                적당함 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119788-151498","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 174cm/70kg) 기준

                                큼 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119772-151197","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2100524","HALF ZIP-UP SWEATSHIRT WHITE MELANGE","[회원추천] (여자 158cm/55kg) 기준

                                적당함 화이트멜란지 FREE Size 구매","4.7","","","4.7천 개 이상","22,133","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662119788-151495","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2560852","[SET] 아치로고 카라 맨투맨 셋업_블랙","[회원추천] (남자 172cm/67kg) 기준

                                적당함 L Size 구매","4.8","","","800개 이상","2,052","104,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119752-151153","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2757338","Waffle Polo Natural","","null","","","","101","99,000원","","","","","","","","남"
"1662119775-151307","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2054385","빈티지 반 집업_네이비","[회원추천] (남자 171cm/68kg) 기준

                                큼 FREE Size 구매","4.8","","","4천 개 이상","14,653","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119780-151362","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/2710445","스포티 오버핏 아노락 블랙","[회원추천] (남자 173cm/66kg) 기준

                                적당함 S Size 구매","5","","","100개 이상","607","55,800원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662119643-151021","https://www.musinsa.com/category/001008","","https://www.musinsa.com/app/goods/535475","로고 아노락 풀오버 하프집업 블랙","[회원추천] (남자 188cm/87kg) 기준

                                적당함 XL Size 구매","4.8","","","1.1천 개 이상","6,977","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
