web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662121574-165095","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195240","엔젤 플리스 집업 아이보리","[회원추천] (여자 156cm/60kg) 기준

                                적당함 S Size 구매","4.8","","","6.9천 개 이상","18,330","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121579-165179","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (여자 167cm/82kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121584-165253","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 182cm/71kg) 기준

                                적당함 L Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121589-165387","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (여자 165cm/50kg) 기준

                                적당함 L Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121359-163673","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1186312","우먼즈 플리스 칼라리스 재킷 [블랙]","[회원추천] (여자 161cm/54kg) 기준

                                적당함 L Size 구매","4.7","","","1.5천 개 이상","7,940","33,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121454-164265","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (여자 160cm/54kg) 기준

                                큼 S Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121521-164763","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 173cm/55kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121602-165724","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (여자 165cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
"1662121570-164956","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 162cm/49kg) 기준

                                큼 L Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121579-165203","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (남자 173cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121440-163954","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 177cm/74kg) 기준

                                적당함 (49)포레스트 카키 XL_105 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121589-165352","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1180665","샤기 플리스 집업 재킷 [블랙]","[회원추천] (남자 183cm/70kg) 기준

                                적당함 XL Size 구매","4.7","","","4.9천 개 이상","5,974","23,900원","","","","","","","18세 이하
,
남성
에게 인기 많은 상품","남"
"1662121449-164190","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053644","플리스 집업 자켓 스카이블루","[회원추천] (남자 175cm/68kg) 기준

                                적당함 S Size 구매","4.7","","","3.6천 개 이상","10,962","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121454-164231","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563097","플리스 카라리스 자켓 아이보리","[회원추천] (남자 170cm/61kg) 기준

                                적당함 M Size 구매","4.8","","","2.5천 개 이상","13,196","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121315-163272","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2582985","[Mmlg] FULL FLEECE JUMPER (WARM GRAPE)","","null","","","","205","149,000원","","","","","","","","남"
"1662121322-163365","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1604618","Comfy Fleece Jacket Melange Gray","[회원추천] (여자 167cm/55kg) 기준

                                적당함 M Size 구매","4.7","","","800개 이상","5,495","74,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662121465-164470","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145385","플리스 집업 자켓 베이지","[회원추천] (여자 154cm/39kg) 기준

                                큼 M Size 구매","4.7","","","800개 이상","6,422","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121584-165245","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1563096","플리스 카라리스 자켓 블랙","[회원추천] (남자 170cm/45kg) 기준

                                적당함 S Size 구매","4.8","","","9.3천 개 이상","30,423","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121579-165215","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195367","하이넥 쉐르파 플리스 재킷 [블랙]","[회원추천] (여자 156cm/48kg) 기준

                                적당함 L Size 구매","4.7","","","3천 개 이상","3,500","49,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121553-164831","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2756267","니들스티치 집업_YG","","null","","","","1","159,000원","","","","","","","","남"
"1662121371-163685","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2737237","아스펜 리버시블 플리스 ASPEN REVERSIBLE FLEECE","","null","","","","29","119,000원","","","","","","","","남"
"1662121440-163940","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2014488","리버서블 후드 웜업 [포레스트 카키] WHJJC1191U","[회원추천] (남자 174cm/92kg) 기준

                                적당함 (49)포레스트 카키 XL_105 Size 구매","4.9","","","7.8천 개 이상","7,017","99,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121597-165567","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1145389","플리스 집업 자켓 아이보리","[회원추천] (여자 153cm/70kg) 기준

                                큼 M Size 구매","4.7","","","5.8천 개 이상","29,752","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662121330-163474","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2731651","트위치로고 리버서블 보아 플리스 하이넥 집업 자켓 베이지","","null","","","","71","149,000원","","","","","","","","남"
"1662121521-164805","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 176cm/71kg) 기준

                                적당함 M Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121521-164801","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2053653","플리스 카라리스 자켓 멜란지 그레이","[회원추천] (남자 170cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","2.6천 개 이상","8,840","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121570-165025","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1195239","엔젤 플리스 집업 블랙","[회원추천] (여자 163cm/45kg) 기준

                                적당함 S Size 구매","4.8","","","6.8천 개 이상","17,826","79,000원","","","","","","","40세 이상
,
여성
에게 인기 많은 상품","남"
"1662121565-164927","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1134368","엔젤 보아 후드 집업 네이비","[회원추천] (여자 160cm/60kg) 기준

                                큼 L Size 구매","4.8","","","6.8천 개 이상","19,637","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121420-163770","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/699374","빅로고 플리스 점퍼 - 블랙[사은품 증정]","[회원추천] (여자 160cm/40kg) 기준

                                적당함 챠콜 M Size 구매","4.7","","","","3,556","79,000원","","","","","","","","남"
"1662121475-164670","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/2100470","오버사이즈 폴라 플리스 하이넥 재킷 [블랙]","[회원추천] (남자 174cm/61kg) 기준

                                적당함 M Size 구매","4.9","","","4.2천 개 이상","3,348","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121342-163493","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1169778","빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정)","[회원추천] (남자 170cm/60kg) 기준

                                적당함 그레이 L Size 구매","4.8","","","2.1천 개 이상","4,726","89,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121602-165722","https://www.musinsa.com/category/002023","","https://www.musinsa.com/app/goods/1567317","레인보우 폴라 플리스 집업(GL5TZU191BK)","[회원추천] (남자 173cm/68kg) 기준

                                적당함 XL Size 구매","4.8","","","4천 개 이상","17,725","79,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
